Date	2021年06月15日火曜日 04時43分07秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.547232
192.166	-0.353279
192.542	-0.833319
192.917	0.000000
193.293	-0.525778
193.668	-0.463270
194.044	-1.243349
194.419	0.000000
194.794	-1.389816
195.170	-1.297987
195.545	-1.197594
195.920	-1.068592
196.296	-0.963080
196.671	-0.801776
197.046	-0.646107
197.421	-0.593062
197.796	-0.592591
198.171	-0.548696
198.546	-0.501016
198.922	-0.461308
199.297	-0.446353
199.672	-0.426608
200.047	-0.399579
200.422	-0.366089
200.796	-0.353838
201.171	-0.330118
201.546	-0.327504
201.921	-0.320648
202.296	-0.309054
202.671	-0.284356
203.045	-0.266625
203.420	-0.259396
203.795	-0.243497
204.170	-0.228511
204.544	-0.229055
204.919	-0.233290
205.294	-0.231477
205.668	-0.213394
206.043	-0.200810
206.417	-0.207845
206.792	-0.200060
207.166	-0.190159
207.541	-0.190461
207.915	-0.197456
208.289	-0.187150
208.664	-0.187459
209.038	-0.189125
209.412	-0.178541
209.787	-0.160285
210.161	-0.153103
210.535	-0.161347
210.909	-0.146243
211.284	-0.145095
211.658	-0.153476
212.032	-0.159905
212.406	-0.167891
212.780	-0.167117
213.154	-0.170397
213.528	-0.174347
213.902	-0.177463
214.276	-0.165998
214.650	-0.169724
215.024	-0.165466
215.398	-0.157219
215.772	-0.146412
216.145	-0.143689
216.519	-0.132885
216.893	-0.129955
217.267	-0.133651
217.640	-0.138723
218.014	-0.128587
218.388	-0.118345
218.761	-0.127417
219.135	-0.113286
219.508	-0.112465
219.882	-0.116383
220.256	-0.110732
220.629	-0.102373
221.003	-0.097777
221.376	-0.092347
221.749	-0.095488
222.123	-0.097720
222.496	-0.095784
222.869	-0.092269
223.243	-0.090398
223.616	-0.091441
223.989	-0.098297
224.362	-0.104427
224.736	-0.107757
225.109	-0.104869
