Date	2021年06月15日火曜日 04時58分15秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.093465
192.166	-0.434794
192.542	-0.882784
192.917	0.000000
193.293	-0.571455
193.668	-0.680655
194.044	-1.126879
194.419	0.000000
194.794	-1.410190
195.170	-1.336407
195.545	-1.253761
195.920	-1.132035
196.296	-1.016008
196.671	-0.849475
197.046	-0.687584
197.421	-0.627212
197.796	-0.611867
198.171	-0.574696
198.546	-0.527938
198.922	-0.472069
199.297	-0.443720
199.672	-0.413936
200.047	-0.390200
200.422	-0.361246
200.796	-0.346945
201.171	-0.336676
201.546	-0.335567
201.921	-0.323139
202.296	-0.308289
202.671	-0.277594
203.045	-0.249070
203.420	-0.231879
203.795	-0.212005
204.170	-0.203294
204.544	-0.199800
204.919	-0.203365
205.294	-0.202058
205.668	-0.188083
206.043	-0.173818
206.417	-0.176694
206.792	-0.169228
207.166	-0.168237
207.541	-0.161417
207.915	-0.168366
208.289	-0.157361
208.664	-0.156635
209.038	-0.148671
209.412	-0.132035
209.787	-0.119987
210.161	-0.109372
210.535	-0.106787
210.909	-0.095062
211.284	-0.094194
211.658	-0.095502
212.032	-0.099708
212.406	-0.108330
212.780	-0.111157
213.154	-0.107756
213.528	-0.107269
213.902	-0.104453
214.276	-0.095953
214.650	-0.104376
215.024	-0.099150
215.398	-0.101199
215.772	-0.081884
216.145	-0.077225
216.519	-0.064413
216.893	-0.067606
217.267	-0.079794
217.640	-0.086937
218.014	-0.078741
218.388	-0.070777
218.761	-0.078946
219.135	-0.061435
219.508	-0.067687
219.882	-0.071442
220.256	-0.061185
220.629	-0.051737
221.003	-0.049000
221.376	-0.053461
221.749	-0.056036
222.123	-0.059484
222.496	-0.049975
222.869	-0.046767
223.243	-0.045223
223.616	-0.054031
223.989	-0.064345
224.362	-0.069126
224.736	-0.070161
225.109	-0.060964
