Date	2021年06月15日火曜日 04時40分50秒
Spectrometers	USB2+H05879
ダーク	使用
リファレンス	使用
積分時間[msec]	10
平均回数	280
ｽﾑｰｼﾞﾝｸﾞ	10
Electrical Dark	USE
ピクセル数	2048
計測モード	吸光度
保存開始波長[nm]	190.664
保存終了波長[nm]	884.878
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
190.664	0.000000
191.040	0.000000
191.415	0.000000
191.791	-2.297169
192.166	-0.714229
192.542	-1.030886
192.917	0.000000
193.293	-0.212870
193.668	0.067936
194.044	-1.066785
194.419	0.000000
194.794	-1.385889
195.170	-1.307876
195.545	-1.218425
195.920	-1.093828
196.296	-0.965876
196.671	-0.798982
197.046	-0.643740
197.421	-0.603405
197.796	-0.602905
198.171	-0.565439
198.546	-0.521938
198.922	-0.470247
199.297	-0.442781
199.672	-0.414718
200.047	-0.390030
200.422	-0.363833
200.796	-0.353018
201.171	-0.336075
201.546	-0.330971
201.921	-0.324336
202.296	-0.312889
202.671	-0.286111
203.045	-0.256549
203.420	-0.245455
203.795	-0.223730
204.170	-0.222933
204.544	-0.221606
204.919	-0.220594
205.294	-0.213877
205.668	-0.199725
206.043	-0.185751
206.417	-0.193449
206.792	-0.183535
207.166	-0.181727
207.541	-0.183491
207.915	-0.188973
208.289	-0.170340
208.664	-0.165711
209.038	-0.166552
209.412	-0.149812
209.787	-0.130248
210.161	-0.110080
210.535	-0.115646
210.909	-0.107991
211.284	-0.099241
211.658	-0.104393
212.032	-0.099994
212.406	-0.097670
212.780	-0.096259
213.154	-0.094278
213.528	-0.095568
213.902	-0.094780
214.276	-0.083386
214.650	-0.087975
215.024	-0.085332
215.398	-0.079409
215.772	-0.059448
216.145	-0.062304
216.519	-0.058105
216.893	-0.061577
217.267	-0.067182
217.640	-0.077170
218.014	-0.071408
218.388	-0.064195
218.761	-0.073806
219.135	-0.072732
219.508	-0.075553
219.882	-0.076252
220.256	-0.070964
220.629	-0.062875
221.003	-0.059287
221.376	-0.059336
221.749	-0.063417
222.123	-0.065720
222.496	-0.067534
222.869	-0.059251
223.243	-0.051602
223.616	-0.059555
223.989	-0.070521
224.362	-0.069939
224.736	-0.067296
225.109	-0.062738
