Date	2020年11月24日火曜日 04時33分19秒
238.524	0.465923
238.896	0.463706
239.268	0.464828
239.641	0.446115
240.013	0.418756
240.385	0.398333
240.757	0.399546
241.129	0.408093
241.500	0.425764
241.872	0.431659
242.244	0.438174
242.616	0.446551
242.988	0.456820
243.360	0.456966
243.731	0.467697
244.103	0.507233
244.475	0.535226
244.847	0.534588
245.218	0.537281
245.590	0.512321
245.961	0.499057
246.333	0.504374
246.705	0.495349
247.076	0.471102
247.448	0.460583
247.819	0.474803
248.190	0.492976
248.562	0.466373
248.933	0.478415
249.305	0.470851
249.676	0.472415
250.047	0.480345
250.418	0.473641
250.790	0.479223
251.161	0.480767
251.532	0.493207
251.903	0.487386
252.274	0.466394
252.645	0.483669
253.016	0.479236
253.387	0.481744
253.758	0.474904
254.129	0.484544
254.500	0.473807
254.871	0.459044
255.242	0.469596
255.613	0.459626
255.984	0.443966
256.355	0.427407
256.725	0.424840
257.096	0.420309
257.467	0.424577
257.838	0.424896
258.208	0.429169
258.579	0.441072
258.949	0.450705
259.320	0.446827
259.690	0.469539
260.061	0.488967
260.431	0.490904
260.802	0.490523
261.172	0.483118
261.543	0.485565
261.913	0.498480
262.283	0.501357
262.654	0.511695
263.024	0.502873
263.394	0.492378
263.764	0.473275
264.135	0.470272
264.505	0.488978
264.875	0.513268
265.245	0.521996
265.615	0.520975
265.985	0.517959
266.355	0.509509
266.725	0.501022
267.095	0.512410
267.465	0.525095
267.835	0.500933
268.205	0.507313
268.575	0.504046
268.944	0.479596
269.314	0.477785
269.684	0.461526
270.054	0.461352
270.423	0.452424
270.793	0.452477
271.163	0.451010
271.532	0.451480
271.902	0.473245
272.271	0.460194
272.641	0.446576
273.010	0.448940
273.380	0.451930
273.749	0.480833
274.119	0.486103
274.488	0.485121
274.857	0.472849
275.227	0.466245
275.596	0.465589
275.965	0.470193
276.335	0.473326
276.704	0.464799
277.073	0.460268
277.442	0.452834
277.811	0.452274
278.180	0.438533
278.549	0.446048
278.918	0.456631
279.287	0.446072
279.656	0.435575
280.025	0.434749
280.394	0.446087
280.763	0.462233
281.132	0.458837
281.501	0.480026
281.869	0.463534
282.238	0.487773
282.607	0.487477
282.976	0.479952
283.344	0.516667
283.713	0.529965
284.081	0.522280
284.450	0.526569
284.819	0.523584
285.187	0.545261
285.556	0.541810
285.924	0.553417
286.292	0.545940
286.661	0.555043
287.029	0.557783
287.398	0.548006
287.766	0.562352
288.134	0.570223
288.502	0.571594
288.871	0.572428
289.239	0.554804
289.607	0.558283
289.975	0.556826
290.343	0.569291
290.711	0.580667
291.079	0.580190
291.447	0.576029
291.815	0.574021
292.183	0.577712
292.551	0.569480
292.919	0.581399
293.287	0.596645
293.655	0.594593
294.022	0.602973
294.390	0.575198
294.758	0.582921
295.126	0.604047
295.493	0.601241
295.861	0.573365
296.229	0.564959
296.596	0.558061
296.964	0.552156
297.331	0.565607
297.699	0.557408
298.066	0.570988
298.434	0.600214
298.801	0.587525
299.168	0.574258
299.536	0.573066
299.903	0.602686
300.270	0.612386
300.638	0.638903
301.005	0.662551
301.372	0.664241
301.739	0.686897
302.106	0.693766
302.473	0.695463
302.840	0.711383
303.207	0.728874
303.574	0.764276
303.941	0.794899
304.308	0.831263
304.675	0.843929
305.042	0.854001
305.409	0.888920
305.776	0.905375
306.143	0.918797
306.509	0.959469
306.876	0.991487
307.243	1.024675
307.610	1.044931
307.976	1.052739
308.343	1.084231
308.709	1.119932
309.076	1.146684
309.442	1.176539
309.809	1.216660
310.175	1.258540
310.542	1.282225
310.908	1.289105
311.275	1.322846
311.641	1.353325
312.007	1.398082
312.373	1.420477
312.740	1.440073
313.106	1.475981
313.472	1.487320
313.838	1.504983
314.204	1.518470
314.570	1.524056
314.936	1.545420
315.302	1.566538
315.668	1.569960
316.034	1.575800
316.400	1.584750
316.766	1.584580
317.132	1.590664
317.498	1.605371
317.864	1.609857
318.230	1.609651
318.595	1.624343
318.961	1.632837
319.327	1.628229
319.692	1.629377
320.058	1.632458
320.424	1.635642
320.789	1.642919
321.155	1.641184
321.520	1.640271
321.886	1.642092
322.251	1.648117
322.616	1.642993
322.982	1.643501
323.347	1.645075
323.712	1.647434
324.078	1.648446
324.443	1.647354
324.808	1.647823
325.173	1.648451
325.539	1.648419
325.904	1.645084
326.269	1.644899
326.634	1.646101
326.999	1.644703
327.364	1.645293
327.729	1.644961
328.094	1.642098
328.459	1.639266
328.823	1.636342
329.188	1.634937
329.553	1.632445
329.918	1.630587
330.283	1.627377
330.647	1.625677
331.012	1.624225
331.377	1.618913
331.741	1.615826
332.106	1.612044
332.470	1.608942
332.835	1.606634
333.199	1.601094
333.564	1.595201
333.928	1.592522
334.293	1.588272
334.657	1.582512
335.021	1.578873
335.386	1.575400
335.750	1.572595
336.114	1.570447
336.478	1.568554
336.843	1.565232
337.207	1.563933
337.571	1.562424
337.935	1.558973
338.299	1.557025
338.663	1.556168
339.027	1.553897
339.391	1.553179
339.755	1.550849
340.119	1.548175
340.483	1.545030
340.846	1.542682
341.210	1.540059
341.574	1.538162
341.938	1.537489
342.301	1.536427
342.665	1.533998
343.029	1.532375
343.392	1.530805
343.756	1.529761
344.119	1.529512
344.483	1.529504
344.846	1.529712
345.210	1.529583
345.573	1.530034
345.937	1.529493
346.300	1.528480
346.663	1.529461
347.027	1.529178
347.390	1.528247
347.753	1.528052
348.116	1.526837
348.479	1.525467
348.843	1.523820
349.206	1.523100
349.569	1.521674
349.932	1.521290
350.295	1.520878
350.658	1.519246
351.021	1.518866
351.383	1.519169
351.746	1.519404
352.109	1.518973
352.472	1.519807
352.835	1.520312
353.197	1.520181
353.560	1.520296
353.923	1.520051
354.285	1.519624
354.648	1.519763
355.011	1.519644
355.373	1.519364
355.736	1.518138
356.098	1.518833
356.461	1.518409
356.823	1.518521
357.185	1.518510
357.548	1.518929
357.910	1.519416
358.272	1.520438
358.635	1.521279
358.997	1.521287
359.359	1.521356
359.721	1.522146
360.083	1.522511
360.445	1.522774
360.807	1.522703
361.169	1.523379
361.531	1.523802
361.893	1.523571
362.255	1.523631
362.617	1.523648
362.979	1.524139
363.341	1.524505
363.703	1.524451
364.064	1.524653
364.426	1.525649
364.788	1.526049
365.149	1.526286
365.511	1.526397
365.873	1.526315
366.234	1.526435
366.596	1.526779
366.957	1.527057
367.319	1.527675
367.680	1.528118
368.042	1.528139
368.403	1.528008
368.764	1.528602
369.126	1.529165
369.487	1.529385
369.848	1.531067
370.209	1.531795
370.570	1.532441
370.931	1.533079
371.293	1.533849
371.654	1.534838
372.015	1.536315
372.376	1.537137
372.737	1.538181
373.098	1.538935
373.458	1.539704
373.819	1.539806
374.180	1.540844
374.541	1.541764
374.902	1.542705
375.263	1.543209
375.623	1.544132
375.984	1.544436
376.345	1.545012
376.705	1.545550
377.066	1.546132
377.426	1.547706
377.787	1.548065
378.147	1.548580
378.508	1.548511
378.868	1.550094
379.228	1.551370
379.589	1.551930
379.949	1.552903
380.309	1.554376
380.670	1.555262
381.030	1.555898
381.390	1.556608
381.750	1.558081
382.110	1.558903
382.470	1.560058
382.830	1.560112
383.190	1.560570
383.550	1.561571
383.910	1.562162
384.270	1.562978
384.630	1.563710
384.990	1.565391
385.350	1.566033
385.709	1.566598
386.069	1.567166
386.429	1.568076
386.788	1.568641
387.148	1.569523
387.508	1.569847
387.867	1.570375
388.227	1.570776
388.586	1.571558
388.946	1.572403
389.305	1.572602
389.665	1.573789
390.024	1.574539
390.383	1.576023
390.743	1.576697
391.102	1.576749
391.461	1.577909
391.820	1.578782
392.179	1.579450
392.539	1.580124
392.898	1.579875
393.257	1.580595
393.616	1.580506
393.975	1.580627
394.334	1.580280
394.693	1.580527
395.051	1.581115
395.410	1.580611
395.769	1.580408
396.128	1.580198
396.487	1.580229
396.845	1.580498
397.204	1.580419
397.563	1.580669
397.921	1.580933
398.280	1.580733
398.638	1.580317
398.997	1.579833
399.355	1.579955
399.714	1.579833
400.072	1.578905
400.431	1.578105
400.789	1.577731
401.147	1.577757
401.506	1.576785
401.864	1.575848
402.222	1.575261
402.580	1.575858
402.938	1.576060
403.297	1.576187
403.655	1.575765
404.013	1.575977
404.371	1.575820
404.729	1.575093
405.087	1.574046
405.444	1.573124
405.802	1.572618
406.160	1.572430
406.518	1.570576
406.876	1.569484
407.233	1.568144
407.591	1.567023
407.949	1.565696
408.306	1.564508
408.664	1.563234
409.022	1.561860
409.379	1.561414
409.737	1.561215
410.094	1.559927
410.451	1.558547
410.809	1.557132
411.166	1.555254
411.523	1.554506
411.881	1.553812
412.238	1.553390
412.595	1.552003
412.952	1.550385
413.310	1.548678
413.667	1.546818
414.024	1.545306
414.381	1.544629
414.738	1.542777
415.095	1.541522
415.452	1.539653
415.809	1.538000
416.165	1.536237
416.522	1.535251
416.879	1.534484
417.236	1.533275
417.593	1.532397
417.949	1.530854
418.306	1.529328
418.663	1.527931
419.019	1.526981
419.376	1.525803
419.732	1.524298
420.089	1.522896
420.445	1.521582
420.802	1.519656
421.158	1.518740
421.514	1.516693
421.871	1.515090
422.227	1.513487
422.583	1.512294
422.939	1.510593
423.295	1.508711
423.652	1.506899
424.008	1.505115
424.364	1.503029
424.720	1.502005
425.076	1.499216
425.432	1.497642
425.788	1.496180
426.143	1.494297
426.499	1.492613
426.855	1.490455
427.211	1.488241
427.567	1.486647
427.922	1.484681
428.278	1.483290
428.634	1.480907
428.989	1.479003
429.345	1.476803
429.700	1.474642
430.056	1.472740
430.411	1.470714
430.767	1.468458
431.122	1.466479
431.478	1.463668
431.833	1.460837
432.188	1.457728
432.543	1.455124
432.899	1.452825
433.254	1.450584
433.609	1.447919
433.964	1.445462
434.319	1.442432
434.674	1.440159
435.029	1.437864
435.384	1.435218
435.739	1.432433
436.094	1.429181
436.449	1.426548
436.804	1.423561
437.158	1.420503
437.513	1.417508
437.868	1.413985
438.223	1.411130
438.577	1.408495
438.932	1.405263
439.287	1.402432
439.641	1.399692
439.996	1.397488
440.350	1.394010
440.704	1.391086
441.059	1.387677
441.413	1.385414
441.768	1.382844
442.122	1.380070
442.476	1.377119
442.830	1.374008
443.185	1.371241
443.539	1.367807
443.893	1.364218
444.247	1.361453
444.601	1.357637
444.955	1.354514
445.309	1.350338
445.663	1.346715
446.017	1.343129
446.371	1.339463
446.724	1.335995
447.078	1.331784
447.432	1.328052
447.786	1.324006
448.139	1.319704
448.493	1.316420
448.847	1.313032
449.200	1.309990
449.554	1.305953
449.907	1.302241
450.261	1.298189
450.614	1.294563
450.968	1.290953
451.321	1.287513
451.674	1.284201
452.027	1.280220
452.381	1.276468
452.734	1.272211
453.087	1.268132
453.440	1.264509
453.793	1.260716
454.146	1.257300
454.499	1.253573
454.852	1.249626
455.205	1.245365
455.558	1.241713
455.911	1.238482
456.264	1.234991
456.617	1.231370
456.970	1.227799
457.322	1.224743
457.675	1.221383
458.028	1.217481
458.380	1.213683
458.733	1.210519
459.086	1.207352
459.438	1.203970
459.791	1.200385
460.143	1.196563
460.496	1.193270
460.848	1.189831
461.200	1.185885
461.553	1.182245
461.905	1.178452
462.257	1.175044
462.609	1.171245
462.961	1.167710
463.314	1.164034
463.666	1.161092
464.018	1.157952
464.370	1.154893
464.722	1.151447
465.074	1.148398
465.426	1.145551
465.777	1.142688
466.129	1.139382
466.481	1.136425
466.833	1.133324
467.184	1.130085
467.536	1.126740
467.888	1.123677
468.239	1.120037
468.591	1.116995
468.943	1.113693
469.294	1.110088
469.646	1.106566
469.997	1.103145
470.348	1.099551
470.700	1.095878
471.051	1.092695
471.402	1.089418
471.754	1.086369
472.105	1.083257
472.456	1.080287
472.807	1.077639
473.158	1.074961
473.509	1.072270
473.860	1.069561
474.211	1.067005
474.562	1.064365
474.913	1.061421
475.264	1.058365
475.615	1.055390
475.966	1.052874
476.316	1.050220
476.667	1.047370
477.018	1.044495
477.368	1.041780
477.719	1.039378
478.070	1.036735
478.420	1.033973
478.771	1.031340
479.121	1.028947
479.472	1.026405
479.822	1.023790
480.172	1.021218
480.523	1.018561
480.873	1.016211
481.223	1.013688
481.573	1.011062
481.924	1.008230
482.274	1.005554
482.624	1.002749
482.974	0.999990
483.324	0.996848
483.674	0.993874
484.024	0.991083
484.374	0.988638
484.724	0.986281
485.073	0.984283
485.423	0.982365
485.773	0.980682
486.123	0.979057
486.472	0.977248
486.822	0.974952
487.172	0.972626
487.521	0.970117
487.871	0.967257
488.220	0.964039
488.570	0.960621
488.919	0.957315
489.268	0.954491
489.618	0.951946
489.967	0.949464
490.316	0.946865
490.666	0.944451
491.015	0.941922
491.364	0.939188
491.713	0.936617
492.062	0.934066
492.411	0.931472
492.760	0.928992
493.109	0.926263
493.458	0.923448
493.807	0.920600
494.156	0.917822
494.505	0.915021
494.853	0.912305
495.202	0.909816
495.551	0.907127
495.900	0.904409
496.248	0.901881
496.597	0.899248
496.945	0.896452
497.294	0.893770
497.642	0.891036
497.991	0.888487
498.339	0.885769
498.688	0.883229
499.036	0.880579
499.384	0.878246
499.732	0.875735
500.081	0.873085
500.429	0.870628
500.777	0.868381
501.125	0.865943
501.473	0.863749
501.821	0.861302
502.169	0.858890
502.517	0.856537
502.865	0.854250
503.213	0.851670
503.561	0.849258
503.908	0.846985
504.256	0.844632
504.604	0.842187
504.952	0.839869
505.299	0.837443
505.647	0.835176
505.994	0.833052
506.342	0.830917
506.689	0.828658
507.037	0.826522
507.384	0.824374
507.732	0.822064
508.079	0.819755
508.426	0.817560
508.774	0.815319
509.121	0.813145
509.468	0.811153
509.815	0.809045
510.162	0.806958
510.509	0.804890
510.856	0.802829
511.203	0.800709
511.550	0.798743
511.897	0.796877
512.244	0.795065
512.591	0.793292
512.938	0.791473
513.284	0.789517
513.631	0.787603
513.978	0.785545
514.324	0.783659
514.671	0.781660
515.018	0.779914
515.364	0.778289
515.711	0.776417
516.057	0.774470
516.403	0.772592
516.750	0.770723
517.096	0.768792
517.443	0.766991
517.789	0.765331
518.135	0.763584
518.481	0.762032
518.827	0.760345
519.173	0.758603
519.519	0.756709
519.865	0.755038
520.211	0.753314
520.557	0.751553
520.903	0.749907
521.249	0.748274
521.595	0.746536
521.941	0.744895
522.287	0.743015
522.632	0.741225
522.978	0.739475
523.324	0.737787
523.669	0.736042
524.015	0.734109
524.360	0.732356
524.706	0.730859
525.051	0.729085
525.397	0.727198
525.742	0.725287
526.087	0.723387
526.433	0.721528
526.778	0.719809
527.123	0.718069
527.468	0.716265
527.813	0.714448
528.158	0.712590
528.504	0.710547
528.849	0.708610
529.193	0.706852
529.538	0.705096
529.883	0.703561
530.228	0.701790
530.573	0.699700
530.918	0.697700
531.263	0.695600
531.607	0.693832
531.952	0.691888
532.296	0.689848
532.641	0.688024
532.986	0.686204
533.330	0.684209
533.675	0.682082
534.019	0.680079
534.363	0.678228
534.708	0.676331
535.052	0.674454
535.396	0.672250
535.741	0.670173
536.085	0.667928
536.429	0.665625
536.773	0.663116
537.117	0.660927
537.461	0.658796
537.805	0.656464
538.149	0.654058
538.493	0.651714
538.837	0.649209
539.181	0.646903
539.524	0.644416
539.868	0.642083
540.212	0.639490
540.556	0.637048
540.899	0.634399
541.243	0.631668
541.586	0.629199
541.930	0.626792
542.273	0.624373
542.617	0.621914
542.960	0.619367
543.304	0.616710
543.647	0.613952
543.990	0.611265
544.333	0.608546
544.677	0.605736
545.020	0.602858
545.363	0.599787
545.706	0.596578
546.049	0.593426
546.392	0.590363
546.735	0.587440
547.078	0.584559
547.421	0.581756
547.764	0.578861
548.106	0.576038
548.449	0.573181
548.792	0.570177
549.135	0.567040
549.477	0.563798
549.820	0.560275
550.162	0.556773
550.505	0.553077
550.847	0.549411
551.190	0.545916
551.532	0.542645
551.875	0.539216
552.217	0.535872
552.559	0.532527
552.901	0.529188
553.244	0.525745
553.586	0.522329
553.928	0.518830
554.270	0.515197
554.612	0.511795
554.954	0.508070
555.296	0.504450
555.638	0.501000
555.980	0.497449
556.322	0.493919
556.663	0.490451
557.005	0.486841
557.347	0.483155
557.689	0.479277
558.030	0.475383
558.372	0.471177
558.713	0.467321
559.055	0.463574
559.396	0.459783
559.738	0.456111
560.079	0.452554
560.421	0.448947
560.762	0.445509
561.103	0.441968
561.444	0.438425
561.786	0.434764
562.127	0.431129
562.468	0.427383
562.809	0.423539
563.150	0.419723
563.491	0.416046
563.832	0.412398
564.173	0.408683
564.514	0.404978
564.855	0.401237
565.195	0.397456
565.536	0.393654
565.877	0.389851
566.218	0.385988
566.558	0.382113
566.899	0.378344
567.239	0.374690
567.580	0.371175
567.920	0.367841
568.261	0.364574
568.601	0.361422
568.941	0.358393
569.282	0.355457
569.622	0.352631
569.962	0.349911
570.302	0.347199
570.643	0.344467
570.983	0.341635
571.323	0.338697
571.663	0.335703
572.003	0.332635
572.343	0.329622
572.683	0.326696
573.022	0.323847
573.362	0.321033
573.702	0.318269
574.042	0.315536
574.381	0.312780
574.721	0.309906
575.061	0.306802
575.400	0.303525
575.740	0.300277
576.079	0.297116
576.419	0.294112
576.758	0.291346
577.097	0.288853
577.437	0.286545
577.776	0.284285
578.115	0.281814
578.454	0.279025
578.794	0.276059
579.133	0.273022
579.472	0.270053
579.811	0.267175
580.150	0.264485
580.489	0.262023
580.828	0.259937
581.167	0.258170
581.505	0.256575
581.844	0.255111
582.183	0.253775
582.522	0.252569
582.860	0.251429
583.199	0.250216
583.538	0.249009
583.876	0.247733
584.215	0.246422
584.553	0.244847
584.891	0.243051
585.230	0.241261
585.568	0.239515
585.906	0.237893
586.245	0.236375
586.583	0.234943
586.921	0.233583
587.259	0.232201
587.597	0.230820
587.935	0.229401
588.273	0.227949
588.611	0.226476
588.949	0.225012
589.287	0.223480
589.625	0.221872
589.963	0.220117
590.300	0.218298
590.638	0.216424
590.976	0.214620
591.313	0.212914
591.651	0.211314
591.989	0.209863
592.326	0.208522
592.664	0.207237
593.001	0.206082
593.338	0.204915
593.676	0.203792
594.013	0.202631
594.350	0.201435
594.687	0.200199
595.025	0.198945
595.362	0.197650
595.699	0.196338
596.036	0.195028
596.373	0.193665
596.710	0.192269
597.047	0.190916
597.384	0.189538
597.720	0.188262
598.057	0.187119
598.394	0.186044
598.731	0.185008
599.067	0.184036
599.404	0.183080
599.741	0.182064
600.077	0.181049
600.414	0.180055
600.750	0.178999
601.087	0.177941
601.423	0.176867
601.759	0.175831
602.096	0.174751
602.432	0.173725
602.768	0.172724
603.104	0.171678
603.440	0.170734
603.776	0.169786
604.112	0.168832
604.448	0.167938
604.784	0.167046
605.120	0.166056
605.456	0.165122
605.792	0.164213
606.128	0.163260
606.463	0.162369
606.799	0.161495
607.135	0.160519
607.470	0.159625
607.806	0.158662
608.142	0.157685
608.477	0.156711
608.812	0.155810
609.148	0.154861
609.483	0.153980
609.819	0.153198
610.154	0.152382
610.489	0.151586
610.824	0.150856
611.159	0.150108
611.494	0.149341
611.830	0.148603
612.165	0.147839
612.500	0.147111
612.834	0.146417
613.169	0.145706
613.504	0.145017
613.839	0.144336
614.174	0.143713
614.509	0.143071
614.843	0.142476
615.178	0.141953
615.512	0.141368
615.847	0.140793
616.182	0.140215
616.516	0.139597
616.850	0.139013
617.185	0.138339
617.519	0.137754
617.853	0.137117
618.188	0.136539
618.522	0.135941
618.856	0.135331
619.190	0.134698
619.524	0.134137
619.858	0.133540
620.192	0.132917
620.526	0.132316
620.860	0.131755
621.194	0.131064
621.528	0.130446
621.862	0.129802
622.195	0.129150
622.529	0.128613
622.863	0.128100
623.196	0.127661
623.530	0.127161
623.864	0.126652
624.197	0.126079
624.530	0.125540
624.864	0.125098
625.197	0.124647
625.531	0.124221
625.864	0.123820
626.197	0.123269
626.530	0.122782
626.863	0.122190
627.196	0.121690
627.529	0.121243
627.862	0.120823
628.195	0.120426
628.528	0.119995
628.861	0.119536
629.194	0.119113
629.527	0.118744
629.860	0.118392
630.192	0.117937
630.525	0.117560
630.858	0.117109
631.190	0.116649
631.523	0.116263
631.855	0.115782
632.188	0.115292
632.520	0.114824
632.852	0.114411
633.185	0.113808
633.517	0.113383
633.849	0.112981
634.182	0.112451
634.514	0.112196
634.846	0.111922
635.178	0.111628
635.510	0.111248
635.842	0.110964
636.174	0.110630
636.506	0.110171
636.837	0.109925
637.169	0.109424
637.501	0.109065
637.833	0.108741
638.164	0.108310
638.496	0.107796
638.828	0.107423
639.159	0.107096
639.491	0.106676
639.822	0.106376
640.154	0.106118
640.485	0.105745
640.816	0.105315
641.147	0.104965
641.479	0.104656
641.810	0.104369
642.141	0.104201
642.472	0.103847
642.803	0.103629
643.134	0.103358
643.465	0.102938
643.796	0.102632
644.127	0.102152
644.458	0.101994
644.789	0.101626
645.119	0.101315
645.450	0.100876
645.781	0.100493
646.111	0.099971
646.442	0.099585
646.773	0.099429
647.103	0.099224
647.433	0.099065
647.764	0.098968
648.094	0.098595
648.425	0.098396
648.755	0.098062
649.085	0.097881
649.415	0.097474
649.745	0.097295
650.075	0.096985
650.405	0.096471
650.735	0.096136
651.065	0.095671
651.395	0.095353
651.725	0.095127
652.055	0.094672
652.385	0.093937
652.715	0.091579
653.044	0.065764
653.374	0.043093
653.704	0.031384
654.033	0.024226
654.363	0.019389
654.692	0.015920
655.022	0.013304
655.351	0.011264
655.680	-0.000000
656.010	-0.000000
656.339	-0.000000
656.668	0.003666
656.997	0.021292
657.326	0.025277
657.655	0.030025
657.984	0.036063
658.313	0.044345
658.642	0.056749
658.971	0.077674
659.300	0.088403
659.629	0.086167
659.958	0.085826
660.286	0.085842
660.615	0.086171
660.944	0.086624
661.272	0.087147
661.601	0.087393
661.929	0.087439
662.258	0.087282
662.586	0.087167
662.915	0.087122
663.243	0.086772
663.571	0.086486
663.899	0.086198
664.228	0.085931
664.556	0.085887
664.884	0.085586
665.212	0.085473
665.540	0.085163
665.868	0.084881
666.196	0.084438
666.524	0.084170
666.852	0.083918
667.179	0.083495
667.507	0.083386
667.835	0.083165
668.162	0.082820
668.490	0.082389
668.818	0.082100
669.145	0.081938
669.473	0.081600
669.800	0.081348
670.127	0.081049
670.455	0.080873
670.782	0.080755
671.109	0.080411
671.436	0.080070
671.764	0.079827
672.091	0.079642
672.418	0.079420
672.745	0.079085
673.072	0.078892
673.399	0.078722
673.726	0.078370
674.053	0.078185
674.379	0.077899
674.706	0.077487
675.033	0.077231
675.359	0.076916
675.686	0.076723
676.013	0.076537
676.339	0.076463
676.666	0.076224
676.992	0.075981
677.318	0.075725
677.645	0.075357
677.971	0.075161
678.297	0.074990
678.624	0.074692
678.950	0.074465
679.276	0.074141
679.602	0.073903
679.928	0.073689
680.254	0.073462
680.580	0.073114
680.906	0.073039
681.232	0.072813
681.558	0.072605
681.883	0.072462
682.209	0.072251
682.535	0.071933
682.860	0.071636
683.186	0.071138
683.511	0.070785
683.837	0.070588
684.162	0.070382
684.488	0.070063
684.813	0.069882
685.138	0.069680
685.464	0.069342
685.789	0.069094
686.114	0.068917
686.439	0.068695
686.764	0.068604
687.089	0.068431
687.414	0.068124
687.739	0.067947
688.064	0.067689
688.389	0.067445
688.714	0.067095
689.039	0.067045
689.363	0.066798
689.688	0.066489
690.013	0.066274
690.337	0.066061
690.662	0.065770
690.986	0.065488
691.311	0.065195
691.635	0.064908
691.959	0.064516
692.284	0.064172
692.608	0.063846
692.932	0.063678
693.256	0.063333
693.580	0.063076
693.904	0.062926
694.228	0.062786
694.552	0.062790
694.876	0.062617
695.200	0.062592
695.524	0.062606
695.848	0.062531
696.172	0.062246
696.495	0.061797
696.819	0.061683
697.143	0.061451
697.466	0.061146
697.790	0.060787
698.113	0.060525
698.437	0.060281
698.760	0.059956
699.083	0.059596
699.407	0.059365
699.730	0.059144
700.053	0.059059
700.376	0.058919
700.699	0.058864
701.022	0.058550
701.345	0.058324
701.668	0.057958
701.991	0.057730
702.314	0.057538
702.637	0.057334
702.960	0.057059
703.283	0.056871
703.605	0.056793
703.928	0.056430
704.251	0.056048
704.573	0.055834
704.896	0.055697
705.218	0.055468
705.540	0.055342
705.863	0.055063
706.185	0.054781
706.507	0.054484
706.830	0.054347
707.152	0.054065
707.474	0.054032
707.796	0.053896
708.118	0.053761
708.440	0.053482
708.762	0.053326
709.084	0.053143
709.406	0.053121
709.728	0.053009
710.049	0.052928
710.371	0.052770
710.693	0.052746
711.014	0.052448
711.336	0.052148
711.658	0.051979
711.979	0.051866
712.301	0.051493
712.622	0.051166
712.943	0.050891
713.265	0.050786
713.586	0.050700
713.907	0.050407
714.228	0.050173
714.549	0.050133
714.870	0.050051
715.191	0.049851
715.512	0.049641
715.833	0.049576
716.154	0.049414
716.475	0.049283
716.796	0.048986
717.117	0.048868
717.437	0.048788
717.758	0.048554
718.078	0.048350
718.399	0.048276
718.719	0.048190
719.040	0.048166
719.360	0.047955
719.681	0.047864
720.001	0.047627
720.321	0.047532
720.642	0.047265
720.962	0.047090
721.282	0.046838
721.602	0.046693
721.922	0.046418
722.242	0.046344
722.562	0.046016
722.882	0.046163
723.202	0.045834
723.521	0.045661
723.841	0.045666
724.161	0.045530
724.481	0.045569
724.800	0.045553
725.120	0.045223
725.439	0.045005
725.759	0.044700
726.078	0.044471
726.398	0.044146
726.717	0.044149
727.036	0.043865
727.355	0.043537
727.675	0.043402
727.994	0.043105
728.313	0.042897
728.632	0.042823
728.951	0.042773
729.270	0.042662
729.589	0.042667
729.908	0.042571
730.226	0.042370
730.545	0.042327
730.864	0.042218
731.182	0.042102
731.501	0.042049
731.820	0.041959
732.138	0.041750
732.457	0.041684
732.775	0.041631
733.093	0.041436
733.412	0.041311
733.730	0.041233
